"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"145","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 17:33:46","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"146","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 17:24:55","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"147","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 17:17:14","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"148","RT @EconomicTimes: Flood-hit Kerala to get low cost LPG cylinders 
 ","2018-08-30 17:06:45","TRUE","10","0","0","Environment","Kerala","India",TRUE
"149","RT @EconomicTimes: Flood-hit Kerala to get low cost LPG cylinders 
 ","2018-08-30 17:06:22","TRUE","10","0","0","Environment","Kerala","India",TRUE
"150","RT @EconomicTimes: Flood-hit Kerala to get low cost LPG cylinders 
 ","2018-08-30 17:04:20","TRUE","10","0","0","Environment","Kerala","India",TRUE
"151","RT @EconomicTimes: Flood-hit Kerala to get low cost LPG cylinders 
 ","2018-08-30 17:03:29","TRUE","10","0","0","Environment","Kerala","India",TRUE
"152","Thank you @narendramodi
KeralaFloods KeralaFloodRelief 
Flood-hit Kerala to get low cost LPG cylinders - The Econ  ","2018-08-30 17:01:42","FALSE","0","0","1","Environment","Kerala","India",FALSE
"153","Flood-hit Kerala to get low cost LPG cylinders 
 ","2018-08-30 17:00:01","FALSE","10","18","0","Environment","Kerala","India",FALSE
"154","RT @IndianOilcl: .@dpradhanbjp: Flood-hit Kerala to get low cost LPG cylinders - To know more check the   ","2018-08-30 16:59:09","TRUE","15","0","0","Environment","Kerala","India",TRUE
"155","RT @pradhan_damodar: Dharmendra Pradhan: Flood-hit Kerala to get low cost LPG cylinders - The Economic Times  ","2018-08-30 16:45:35","TRUE","1","0","0","Environment","Kerala","India",FALSE
"156","Dharmendra Pradhan: Flood-hit Kerala to get low cost LPG cylinders - The Economic Times  ","2018-08-30 16:36:38","FALSE","1","6","0","Environment","Kerala","India",FALSE
"157","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 16:28:47","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"158","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 16:22:53","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"159","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 16:00:52","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"160","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 15:58:39","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"161","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 15:56:00","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"162","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 15:44:38","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"163","RT @IndianOilcl: .@dpradhanbjp: Flood-hit Kerala to get low cost LPG cylinders - To know more check the   ","2018-08-30 15:42:18","TRUE","15","0","0","Environment","Kerala","India",TRUE
"164","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 15:35:51","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"165","RT @IndianOilcl: .@dpradhanbjp: Flood-hit Kerala to get low cost LPG cylinders - To know more check the   ","2018-08-30 15:34:06","TRUE","15","0","0","Environment","Kerala","India",TRUE
"166","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 15:17:16","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"167","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 15:16:16","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"168","RT @IndianOilcl: .@dpradhanbjp: Flood-hit Kerala to get low cost LPG cylinders - To know more check the   ","2018-08-30 15:10:01","TRUE","15","0","0","Environment","Kerala","India",TRUE
"169","Flood-hit Kerala to get low cost LPG cylinders  ","2018-08-30 15:07:46","FALSE","0","0","0","Environment","Kerala","India",TRUE
"170","RT @IndianOilcl: .@dpradhanbjp: Flood-hit Kerala to get low cost LPG cylinders - To know more check the   ","2018-08-30 15:04:44","TRUE","15","0","0","Environment","Kerala","India",TRUE
"171",".@dpradhanbjp: Flood-hit Kerala to get low cost LPG cylinders - To know more check the   ","2018-08-30 15:03:25","FALSE","15","41","0","Environment","Kerala","India",FALSE
"172","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:54:18","FALSE","0","0","-1","Environment","Kerala","India",FALSE
"173","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:53:25","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"174","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:53:12","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"175","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:52:43","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"176","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:51:15","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"177","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:51:13","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"178","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:49:07","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"179","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:49:07","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"180","Flood-hit Kerala to get low cost LPG cylinders Petroleum Minister Dharmendra Pradhan said those below the poverty l  ","2018-08-30 14:48:48","FALSE","0","0","-1","Environment","Kerala","India",TRUE
"181","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 14:38:13","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"182","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 14:01:21","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"183","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 13:52:15","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"184","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 13:42:25","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"185","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 13:22:22","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"186","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 13:20:15","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"187","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 13:07:30","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"188","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:57:28","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"189","Hyderabad: The power utilities of Telangana State on Tuesday sent electricity supply material worth Rs 2.5 crore to  ","2018-08-30 12:53:05","FALSE","0","0","1","Environment","Kerala","India",FALSE
"190","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:51:26","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"191","Mr. Mohamed Yasir is a Kerala based Neuro-Linguistic Programmer

Book a session with him -  ","2018-08-30 12:47:37","FALSE","0","1","0","Environment","Kerala","India",FALSE
"192","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:46:29","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"193","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:42:07","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"194","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:36:44","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"195","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:35:26","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"196","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:30:29","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"197","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:30:29","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"198","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:29:33","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"199","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:26:34","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"200","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:24:21","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"201","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:23:34","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"202","RT PetroleumMin: Hon. Min.  dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during t  ","2018-08-30 12:23:14","FALSE","0","0","-1","Environment","Kerala","India",FALSE
"203","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:23:05","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"204","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:22:14","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"205","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:21:34","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"206","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:21:29","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"207","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:21:10","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"208","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:19:59","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"209","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:19:09","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"210","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:19:08","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"211","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:19:07","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"212","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:18:52","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"213","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:18:24","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"214","RT @PetroleumMin: Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods in Ke","2018-08-30 12:18:14","TRUE","89","0","-1","Environment","Kerala","India",TRUE
"215","Hon. Min.  @dpradhanbjp  has approved a proposal to replace LPG cylinders, which were lost during the recent floods  ","2018-08-30 12:10:15","FALSE","89","229","-1","Environment","Kerala","India",FALSE
"216","Flood-hit Kerala to get low cost LPG cylinders | ETEnergy  ","2018-08-30 12:09:13","FALSE","0","0","0","Environment","Kerala","India",FALSE
"217","Flood-hit Kerala to get low cost LPG cylinders ETIndustryNews  ","2018-08-30 11:54:05","FALSE","0","0","0","Environment","Kerala","India",FALSE
"218","RT @PMCBangalore: With an electrifying music, mystical vocals, and an infectious energy, the renowned Kerala-based rock band, Thaikkudam Br","2018-08-30 10:55:13","TRUE","12","0","1","Environment","Kerala","India",TRUE
